title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
complex 40 - minimized,-110.582584459372,-56.1379997206859,20.6634034398485,-10.2749245498366,-15.9332538721263,-4.70414612044547,0.0,34.3581938205416,,-78.553857456671,19.3907542303938,-9.11129549659148,20.6634034398481,0.0,-0.093905276073746,0.0,0.0,6.63235073951364,,1.30020082369743,-237.613590459768,-74.393576162958,20.4952709685977,0.0,-2.17336625793109,0.0,0.0,-195.831489757972,,14.2895707504956,-7407.82632663647,-8672.34881000979,4117.43494955514,-150.946678061172,-593.125872477964,-15.4069985166212,-10.2479931693629,-1484.02160936886,,-599.163314587846,-237.613590459768,-74.393576162958,20.4952709685977,0.0,-2.17336625793109,0.0,0.0,-195.831489757972,,14.2895707504956,-7059.63015171733,-8541.81723412614,4076.27627514669,-140.671753511335,-575.019252347907,-10.7028523961758,-10.2479931693629,-1322.54831343143,,-534.89902788167,-129.973338689766,-47.0267042240939,4.54747350886464e-13,-10.2749245498366,-15.8393485960526,-4.70414612044547,0.0,27.725843081028,,-79.8540582803685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.30380384290358,-3.45570576435537,-22.7012977316577
complex 40 - minimized,-97.4078339375956,-41.7481062063707,18.0874937399612,-10.2792150610199,-13.9018418470407,-3.80627416954304,0.0,31.0065768159261,,-76.7664672095149,17.4922749119868,-7.4925966906853,18.0874937399621,0.0,-0.0466234868434507,0.0,0.0,4.9673622053707,,1.97663914418277,-237.169420400976,-74.611612675981,20.6181240375717,0.0,-2.16184732346604,0.0,0.0,-195.30810962009,,14.2940251809891,-7355.80737086585,-8714.87128296673,4102.09480501305,-150.390650353347,-582.084422942044,-12.2548188072276,-7.24180020546383,-1455.27092853673,,-535.788272067359,-237.169420400976,-74.611612675981,20.6181240375717,0.0,-2.16184732346604,0.0,0.0,-195.30810962009,,14.2940251809891,-7021.23011652728,-8598.51156408438,4063.38918723552,-140.111435292327,-566.020733771537,-8.44854463768456,-7.24180020546383,-1290.96939573257,,-473.315830038833,-114.900108849582,-34.2555095156858,-9.09494701772928e-13,-10.2792150610199,-13.8552183601973,-3.80627416954304,0.0,26.0392146105555,,-78.7431063536977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.02932987369991,-3.04399481054986,-19.996677147889
complex 40 - minimized,-109.393001829706,-27.8824807627661,0.474711657401258,-12.0434171046469,-13.6732011451567,-4.68032916332977,0.0,16.8597734544778,,-68.4480587656892,14.028969079068,21.2693717508407,0.474711657400828,0.0,1.03142613678671,0.0,0.0,-16.2938359693317,,7.5472955033717,-242.503274778946,-92.7328396845807,26.2327941347552,0.0,-3.38166678683007,0.0,0.0,-181.263075923374,,8.64151348108387,-7432.23386885281,-8730.52894353056,4045.69208236413,-150.494532951469,-585.781829447908,-13.4550626451141,-7.87474866573294,-1454.96774024116,,-534.823093735003,-242.503274778946,-92.7328396845807,26.2327941347552,0.0,-3.38166678683007,0.0,0.0,-181.263075923374,,8.64151348108387,-7080.33759224416,-8609.91362308322,4018.98457657197,-138.451115846822,-568.726961515921,-8.77473348178433,-7.87474866573294,-1290.56443777226,,-475.016548450398,-123.421970908774,-49.1518525136071,4.54747350886464e-13,-12.0434171046469,-14.7046272819434,-4.68032916332977,0.0,33.1536094238095,,-75.995354269061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.27902087145221,-3.41853130717831,-22.4570904761981
complex 40 - minimized,-89.8596324727268,-57.5725690087074,18.7834974291318,-9.63845390395096,-14.8251513289479,-4.25347286894569,0.0,43.6702488737183,,-66.0237316650235,18.2227947239788,-5.48245885557736,18.7834974291306,0.0,-0.177137411365492,0.0,0.0,2.57343493630378,,2.52545862548738,-237.249467748914,-73.4309497236828,20.5719776096796,0.0,-2.16188577648908,0.0,0.0,-196.551589689053,,14.3229798306316,-7319.55585526922,-8669.19324808692,4127.24770195614,-142.841666565648,-579.753573715208,-9.3203302832326,-8.18466166922531,-1471.21640499645,,-566.293671908668,-237.249467748914,-73.4309497236828,20.5719776096796,0.0,-2.16188577648908,0.0,0.0,-196.551589689053,,14.3229798306316,-6992.44675504758,-8538.18972935453,4087.89222691733,-133.203212661697,-562.766536609771,-5.06685741428691,-8.18466166922531,-1318.33506418112,,-514.592920074276,-108.082427196706,-52.0901101531308,9.09494701772928e-13,-9.63845390395096,-14.6480139175824,-4.25347286894569,0.0,41.0968139374145,,-68.549190290511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.87207567651514,-2.80811351477271,-18.4471205913095
complex 40 - minimized,-100.822208900317,-53.2154042880175,20.3157559461633,-10.3038521748615,-14.7248626703403,-5.19835903020539,0.0,43.3533523798878,,-81.0488390629446,20.1373100938632,-7.9005731094433,20.3157559461628,0.0,-0.197306574580539,0.0,0.0,6.8065375793102,,1.112896252414,-237.353366109662,-74.655668364411,20.62998691694,0.0,-2.16141168985246,0.0,0.0,-195.479233259678,,14.3129602873395,-7429.74563651828,-8736.54075518062,4125.16986580452,-156.102741430407,-586.613315909428,-14.2153536288374,-8.40189555722403,-1446.13828352066,,-606.903157095622,-237.353366109662,-74.655668364411,20.62998691694,0.0,-2.16141168985246,0.0,0.0,-195.479233259678,,14.3129602873395,-7091.5700615083,-8608.66968252819,4084.22412294141,-145.798889255546,-569.727041549236,-9.01699459863202,-8.40189555722403,-1294.01240264086,,-540.167278320017,-120.959518994179,-45.3148311785735,4.54747350886464e-13,-10.3038521748615,-14.5275560957597,-5.19835903020539,0.0,36.5468148005775,,-82.1617353153586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.10046268542326,-3.15069402813489,-20.6976079768725
complex 40 - minimized,-95.9684118117129,-26.1776002065926,16.3776072462579,-10.243486833269,-14.528095511763,-4.73859630595195,0.0,15.6051359225903,,-72.2633761229885,24.8277941888904,8.92435968988316,16.3776072462577,0.0,1.09953759623249,0.0,0.0,-8.85385927415211,,7.28014893066906,-242.17340858496,-92.4079841897475,25.9290026736645,0.0,-3.38523015500008,0.0,0.0,-180.92751022372,,8.61831330984293,-7180.69968866193,-8654.01325995942,4178.21858445814,-144.703679202094,-580.022796022953,-14.8201641138584,-11.0507215443283,-1462.41812217664,,-491.889530100771,-242.17340858496,-92.4079841897475,25.9290026736645,0.0,-3.38523015500008,0.0,0.0,-180.92751022372,,8.61831330984293,-6842.55786826526,-8535.42767556308,4135.91197453821,-134.460192368825,-562.109470356189,-10.0815678079064,-11.0507215443283,-1297.09574787551,,-428.244467287626,-120.796206000603,-35.1019598964758,0.0,-10.243486833269,-15.6276331079955,-4.73859630595195,0.0,24.4589951967423,,-79.5435250536576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.99934191274402,-2.99901286911603,-19.7011807964431
complex 40 - minimized,-95.1843079365117,-46.6900190104952,16.3609629987741,-8.21007339712457,-14.5173589367519,-3.89187070542734,0.0,31.3053635469741,,-69.5413124324632,15.9731117449232,2.97021629156686,16.3609629987742,0.0,-0.167531425282017,0.0,0.0,-4.66982988793472,,1.47929376779914,-237.21614029134,-74.6337675756652,20.6118179141903,0.0,-2.16206633933949,0.0,0.0,-195.341841605567,,14.3097173150415,-7335.17396764686,-8665.38524794286,4157.60307125315,-144.194670813205,-585.341591394548,-13.3467380390726,-6.8682604965693,-1483.51360589003,,-594.126924323731,-237.21614029134,-74.6337675756652,20.6118179141903,0.0,-2.16206633933949,0.0,0.0,-195.341841605567,,14.3097173150415,-7002.77351941901,-8544.0614613567,4120.63029034019,-135.98459741608,-568.662166118457,-9.45486733364523,-6.8682604965693,-1319.47712783144,,-538.89532920631,-111.157419681434,-49.6602353020626,0.0,-8.21007339712457,-14.3498275114698,-3.89187070542734,0.0,35.9751934349088,,-71.0206062002624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.98300641534399,-2.97450962301599,-19.5402135373533
complex 40 - minimized,-97.3473600085063,-49.4911417468793,14.2285175480629,-10.5939984934254,-14.726089185108,-4.41657863185752,0.0,41.8893143380665,,-74.2373838373659,14.5768181788295,-3.40809468372771,14.2285175480639,0.0,-0.140601998522691,0.0,0.0,3.99339223309141,,-0.0963949200751308,-237.317850642233,-73.4369965640882,20.5802546773539,0.0,-2.16216445232173,0.0,0.0,-196.613309682267,,14.3143653790902,-7400.82056049194,-8642.56606274233,4067.54099655767,-147.073692809086,-582.813995857063,-15.3412382332929,-9.31934533237898,-1489.87972982024,,-581.367492255219,-237.317850642233,-73.4369965640882,20.5802546773539,0.0,-2.16216445232173,0.0,0.0,-196.613309682267,,14.3143653790902,-7066.1553498412,-8519.63792443136,4032.73222433226,-136.47969431566,-565.925742219634,-10.9246596014354,-9.31934533237898,-1335.15573447604,,-521.444473796943,-111.924178187336,-46.0830470631518,-9.09494701772928e-13,-10.5939984934254,-14.5854871865853,-4.41657863185752,0.0,37.8959221049752,,-74.1409889172908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.02807000017721,-3.04210500026582,-19.9842625649239
complex 40 - minimized,-103.146272449402,-44.7206395044468,18.5516928662391,-10.9737893272229,-15.5741024297295,-5.34112099967325,0.0,34.1895264831892,,-79.2778395377538,18.8043476102737,-7.24612604046068,18.5516928662375,0.0,-0.152014842460061,0.0,0.0,5.86260787344884,,1.78818775350816,-237.381021967026,-74.5784377513969,20.5846461855911,0.0,-2.16794878901007,0.0,0.0,-195.532504798543,,14.3132231863327,-7291.4194120938,-8626.39799077553,4152.44789451602,-148.11621947144,-573.048615555864,-15.7077026998103,-6.34144726891318,-1484.88893059571,,-589.366400242551,-237.381021967026,-74.5784377513969,20.5846461855911,0.0,-2.16794878901007,0.0,0.0,-195.532504798543,,14.3132231863327,-6950.89211767737,-8507.09891351969,4113.31155546419,-137.142430144217,-555.306564337124,-10.366581700137,-6.34144726891318,-1323.54595228035,,-524.40178389113,-121.950620059676,-37.474513463987,9.09494701772928e-13,-10.9737893272229,-15.4220875872694,-5.34112099967325,0.0,28.3269186097405,,-81.066027291262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.14888067602921,-3.22332101404382,-21.1747107578666
complex 40 - minimized,-95.1470393366444,-55.4318807183681,11.2294033675335,-9.85502638525634,-14.0182471632882,-4.62288733037186,0.0,42.369707449745,,-64.8181085566367,12.8164310972388,-1.75680951876708,11.2294033675341,0.0,-0.00728506959120256,0.0,0.0,0.960742637844987,,2.39037968021798,-237.544009527291,-74.6379529526712,20.6238769914344,0.0,-2.1608791208777,0.0,0.0,-195.681579711558,,14.3125252663812,-7341.0767730791,-8736.2991942017,4094.69630828145,-154.047648023424,-587.677159621627,-11.8794453880315,-15.5656390800243,-1420.58482087982,,-509.719174165928,-237.544009527291,-74.6379529526712,20.6238769914344,0.0,-2.1608791208777,0.0,0.0,-195.681579711558,,14.3125252663812,-7008.38572421516,-8606.22936053066,4062.84302792248,-144.192621638168,-571.498033337462,-7.25655805765969,-15.5656390800243,-1267.27294861801,,-459.213590875673,-107.963470433883,-53.675071199601,-4.54747350886464e-13,-9.85502638525634,-14.0109620936969,-4.62288733037186,0.0,41.4089648119002,,-67.2084882368547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.98222998618009,-2.97334497927014,-19.5325627342385
complex 40 - minimized,-98.5434558918359,-54.6334212109105,16.8170627725608,-10.9291414647779,-13.8868534928321,-3.49187987687217,0.0,38.8953256589916,,-71.3145482779959,17.1380661165729,-6.97917740899797,16.8170627725604,0.0,-0.224064654797745,0.0,0.0,5.1765612349451,,2.34768417286327,-237.115288822499,-74.6610929909474,20.6250865484989,0.0,-2.16152756288977,0.0,0.0,-195.230536738065,,14.3127819209038,-7471.79729038273,-8732.6688795704,4043.05246913115,-152.742680133388,-596.060219613186,-13.3030766054882,-14.9047616299588,-1430.30373044263,,-574.866411518815,-237.115288822499,-74.6610929909474,20.6250865484989,0.0,-2.16152756288977,0.0,0.0,-195.230536738065,,14.3127819209038,-7136.13854566839,-8603.37436536855,4005.61031981009,-141.81353866861,-580.011838557464,-9.81119672861599,-14.9047616299588,-1273.96851936356,,-517.864645161723,-115.681522008409,-47.6542438019133,4.54747350886464e-13,-10.9291414647779,-13.6627888380343,-3.49187987687217,0.0,33.7187644240466,,-73.6622324508592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.05298866441325,-3.07948299661987,-20.2298069143875
complex 40 - minimized,-95.3079954235136,-57.0155581026756,11.4458216617695,-9.99565040097048,-13.2898328733932,-4.20827480794755,0.0,47.9746357134009,,-70.219136613699,12.3834836660915,-5.19487259657446,11.4458216617688,0.0,-0.178656310358925,0.0,0.0,3.97876482064169,,2.33242609061461,-237.202243568424,-73.2378571101449,20.4824775450498,0.0,-2.16976457104736,0.0,0.0,-196.573506900835,,14.2964074685535,-7311.45812993959,-8679.31215041546,4148.56133456098,-150.349744324916,-575.720342033464,-14.432935767126,-9.02421347861004,-1436.17410697353,,-595.005971507481,-237.202243568424,-73.2378571101449,20.4824775450498,0.0,-2.16976457104736,0.0,0.0,-196.573506900835,,14.2964074685535,-6978.94789094765,-8549.05873520264,4116.63303535416,-140.354093923946,-560.260744589024,-10.2246609591785,-9.02421347861004,-1287.57523578609,,-539.083242362335,-107.691479089605,-51.8206855061017,9.09494701772928e-13,-9.99565040097048,-13.1111765630343,-4.20827480794755,0.0,43.9958708927593,,-72.5515627043136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.98558323798987,-2.9783748569848,-19.5656051167041
complex 40 - minimized,-101.42556445731,-70.8180532216029,20.1506199990145,-9.56300625751754,-14.2450295070651,-3.9755469239917,0.0,52.0887838995022,,-75.0633324456497,19.7507555907259,-7.15970313813169,20.1506199990186,0.0,-0.143895804279809,0.0,0.0,4.9925045093197,,1.9112300247989,-236.994439871164,-73.4932773772067,20.6112196151533,0.0,-2.16184138887311,0.0,0.0,-196.270401863736,,14.3198611434981,-7322.80905568629,-8705.17155362701,4133.03505874886,-150.672800362514,-589.647058185986,-11.7871696614808,-6.78099665970691,-1453.14302689342,,-538.64150904504,-236.994439871164,-73.4932773772067,20.6112196151533,0.0,-2.16184138887311,0.0,0.0,-196.270401863736,,14.3198611434981,-6984.38905135781,-8560.8602230282,4092.2732191347,-141.109794104996,-573.240187290048,-7.8116227374891,-6.78099665970691,-1308.96140892918,,-477.898037742888,-121.176320048035,-63.6583500834713,-4.09272615797818e-12,-9.56300625751754,-14.1011337027852,-3.9755469239917,0.0,47.0962793901824,,-76.9745624704486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.11303259286061,-3.16954888929092,-20.8214697423061
complex 40 - minimized,-108.014826969726,-56.6216172583154,17.3724648812586,-9.5852825287914,-16.0131169242818,-4.73241533469592,0.0,39.8132240279861,,-78.24808383289,16.0053395731592,-7.25808544618179,17.3724648812585,0.0,-0.140692424829716,0.0,0.0,4.74986543205148,,1.28178713086083,-237.028052203542,-73.4470397708779,20.5976841568751,0.0,-2.16142537677463,0.0,0.0,-196.341569881125,,14.3242986683606,-7265.86279123563,-8639.14295213379,4176.67797740085,-150.565992760606,-586.297190970603,-9.46272281273135,-8.80601106820285,-1459.39454226776,,-588.871356622794,-237.028052203542,-73.4470397708779,20.5976841568751,0.0,-2.16142537677463,0.0,0.0,-196.341569881125,,14.3242986683606,-6920.81991206236,-8509.0742951046,4138.70782836271,-140.980710231814,-568.122648669547,-4.73030747803543,-8.80601106820285,-1302.86619641462,,-524.947571458264,-124.020166542885,-49.3635318121324,0.0,-9.5852825287914,-15.8724244994521,-4.73241533469592,0.0,35.0633585959345,,-79.5298709637508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.25030889520262,-3.37546334280393,-22.1741674646257
complex 40 - minimized,-103.189916076622,-69.9272889973909,9.14040882715653,-10.8431291785297,-14.4026966474302,-3.93030295673319,0.0,59.7493754648835,,-72.9762825885855,11.6535607552091,-1.66485701608683,9.14040882715596,0.0,-0.0529430743829358,0.0,0.0,0.0904832468742143,,4.14046877164878,-237.019584267996,-74.6825854563688,20.6326401146761,0.0,-2.1627875022312,0.0,0.0,-195.120139302094,,14.3132878780218,-7331.67930861497,-8587.41934915757,4133.47066190622,-146.958990345385,-583.545832571608,-12.5385049533621,-8.49410416391756,-1494.0754703109,,-632.11771901845,-237.019584267996,-74.6825854563688,20.6326401146761,0.0,-2.1627875022312,0.0,0.0,-195.120139302094,,14.3132878780218,-6991.46980827035,-8442.80947470381,4103.69761296439,-136.115861166855,-566.980348421947,-8.60820199662889,-8.49410416391756,-1358.70470647369,,-573.454724307886,-114.84347683183,-68.262431981304,9.09494701772928e-13,-10.8431291785297,-14.3497535730473,-3.93030295673319,0.0,59.6588922180094,,-77.1167513602343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.14978991826295,-3.22468487739442,-21.1836702787572
complex 40 - minimized,-102.508639220042,-61.1593743368558,17.9489279507939,-9.46722007434892,-15.5560965776,-3.9897077846734,0.0,47.6483801603961,,-77.9335485577562,16.7375877225084,-5.45234947744524,17.9489279507935,0.0,-0.160046298720068,0.0,0.0,4.04849571870432,,0.352559829175817,-237.422270020511,-74.6829000751487,20.6202406654604,0.0,-2.16224935913396,0.0,0.0,-195.512265953258,,14.3149047015696,-7357.18860584524,-8655.63080141099,4118.24181899966,-145.643848655409,-584.222504753848,-13.7984531026763,-7.59827265713238,-1453.05284904516,,-615.483695219677,-237.422270020511,-74.6829000751487,20.6202406654604,0.0,-2.16224935913396,0.0,0.0,-195.512265953258,,14.3149047015696,-7017.25769660468,-8519.78852699899,4079.6726503834,-136.17662858106,-566.504158817114,-9.8087453180029,-7.59827265713238,-1305.1889632523,,-551.86505136349,-119.24622694255,-55.7070248594118,0.0,-9.46722007434892,-15.3960502788799,-3.9897077846734,0.0,43.5998844416918,,-78.286108386932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.13559665041754,-3.20339497562631,-21.0438121913874
complex 40 - minimized,-104.252305471728,-53.7591116573221,15.2742772706479,-9.40834870639446,-15.4452727946345,-4.6958256461632,0.0,43.8484518824378,,-80.0664758203006,14.5766077708698,-3.37446030459319,15.2742772706499,0.0,-0.234910953572316,0.0,0.0,2.65688190365734,,0.254819854728328,-237.223689885653,-73.5027910282485,20.6079829627468,0.0,-2.16095784541152,0.0,0.0,-196.498180112548,,14.3302561378069,-7275.88037884757,-8708.7703528327,4171.78965933885,-151.717381625536,-582.939058297538,-15.4794574540907,-6.90342460928957,-1410.23124437192,,-571.629118995357,-237.223689885653,-73.5027910282485,20.6079829627468,0.0,-2.16095784541152,0.0,0.0,-196.498180112548,,14.3302561378069,-6934.40438349019,-8581.50845014713,4135.90739910546,-142.309032919142,-565.332827657492,-10.7836318079275,-6.90342460928957,-1257.58151614181,,-505.892899312863,-118.828913242598,-50.3846513527278,-1.81898940354586e-12,-9.40834870639446,-15.2103618410622,-4.6958256461632,0.0,41.1915699787805,,-80.3212956750289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.17192303066099,-3.25788454599149,-21.4017662663231
complex 40 - minimized,-101.993006414627,-65.5513011957992,20.6577292742027,-10.9003041661544,-15.8608672967761,-5.69821543301943,0.0,51.7461391728543,,-76.3861867699383,20.4929951529044,-7.89751790893467,20.6577292742025,0.0,-0.220102216367038,0.0,0.0,6.44030410832056,,1.51258189568295,-237.267579900123,-74.6908726574771,20.6200680792933,0.0,-2.16237842790174,0.0,0.0,-195.351243723921,,14.3168468298836,-7273.84634732802,-8626.49905809317,4103.8562979168,-150.924029967242,-588.3306372195,-13.6777967701947,-8.89144388487537,-1443.77351549977,,-545.606163810082,-237.267579900123,-74.6908726574771,20.6200680792933,0.0,-2.16237842790174,0.0,0.0,-195.351243723921,,14.3168468298836,-6934.58576101327,-8486.25688423989,4062.57850056331,-140.023725801087,-570.307391494822,-7.97958133717527,-8.89144388487537,-1300.1684109487,,-483.536823870028,-122.486001567532,-57.6537832868635,0.0,-10.9003041661544,-15.6407650804091,-5.69821543301943,0.0,45.3058350645338,,-77.8987686656212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.12485430030474,-3.18728145045711,-20.937958870151
complex 40 - minimized,-97.859003180678,-71.1638328814952,16.431184894559,-10.5611403908424,-13.2174197882797,-4.21630547672101,0.0,50.7969794950648,,-65.9284690329674,16.8089494110532,-8.49132331296751,16.4311848945611,0.0,-0.199006592942803,0.0,0.0,5.35295209996423,,3.71514232243816,-237.066538494683,-74.7510938070445,20.646258447008,0.0,-2.16266160036127,0.0,0.0,-195.1195844483,,14.3205429140147,-7307.56399631764,-8720.15127982733,4123.28577392114,-152.101540572331,-593.256989566951,-13.2110522015081,-6.16372841286112,-1423.61730824244,,-522.347871415363,-237.066538494683,-74.7510938070445,20.646258447008,0.0,-2.16266160036127,0.0,0.0,-195.1195844483,,14.3205429140147,-6972.63845464228,-8574.23635313879,4086.20833057957,-141.540400181489,-577.87690817831,-8.99474672478713,-6.16372841286112,-1279.29470328921,,-470.73994529641,-114.667952591731,-62.6725095685269,-1.81898940354586e-12,-10.5611403908424,-13.0184131953368,-4.21630547672101,0.0,45.4440273951004,,-69.6436113554056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.03872923293079,-3.05809384939619,-20.0892968616048
complex 40 - minimized,-99.27437567166,-58.9806411935624,14.7811058841771,-10.3202209636058,-12.7812827733997,-3.87559852569748,0.0,41.2350080363917,,-69.3327461359609,14.8998568350487,-4.75282894678497,14.7811058841748,0.0,-0.129243963788004,0.0,0.0,3.7164548145696,,1.28436904687727,-237.168666412463,-74.690022297041,20.6264726422924,0.0,-2.16234314321134,0.0,0.0,-195.256063666263,,14.3132900517602,-7299.1463181263,-8707.20226247135,4165.18486181595,-154.320299802736,-582.955314823718,-14.2503910440006,-9.66525821469209,-1439.04914225387,,-556.888511331886,-237.168666412463,-74.690022297041,20.6264726422924,0.0,-2.16234314321134,0.0,0.0,-195.256063666263,,14.3132900517602,-6962.70327604218,-8573.53159898074,4129.77728328948,-144.00007883913,-568.011688907107,-10.3747925183031,-9.66525821469209,-1285.028086624,,-501.869055247685,-114.174232506708,-54.2278122467778,1.81898940354586e-12,-10.3202209636058,-12.6520388096117,-3.87559852569748,0.0,37.518553221822,,-70.6171151828381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.06821615982625,-3.10232423973937,-20.3798561072226
complex 40 - minimized,-101.891006809413,-45.5635900614488,9.21221279775909,-10.1864943260514,-13.3923974574086,-4.58918145701973,0.0,35.5076012215518,,-72.8791575267928,19.227650356973,9.48064457898163,9.21221279776345,0.0,0.93236913378132,0.0,0.0,-6.46943065692176,,6.07185450336849,-239.535901099177,-89.4310893467148,28.2413366867376,0.0,-3.27909880770048,0.0,0.0,-184.780474777004,,9.71342514550477,-7172.92753007808,-8722.90135009384,4224.79099429985,-152.587538166315,-588.089306489639,-18.1463662782401,-13.7629406377482,-1396.5010980522,,-505.729924659944,-239.535901099177,-89.4310893467148,28.2413366867376,0.0,-3.27909880770048,0.0,0.0,-184.780474777004,,9.71342514550477,-6831.50062216949,-8587.90667068568,4187.33744481535,-142.401043840263,-571.41781022453,-13.5571848212204,-13.7629406377482,-1247.22822449674,,-442.564192278656,-121.118657166387,-55.0442346404307,-4.54747350886464e-12,-10.1864943260514,-14.3247665911899,-4.58918145701973,0.0,41.9770318784736,,-78.9510120301613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.12272930852943,-3.18409396279415,-20.9170195566252
